150
2228
1
53	36	-100
53	74	-100
78	131	-100
78	139	-100
78	48	-100
131	39	-100
131	74	-100
3	82	-100
3	111	-100
3	36	-100
80	76	-100
80	147	-100
80	133	-100
76	48	-100
76	61	-100
61	68	-100
61	82	-100
111	74	-100
111	68	-100
111	115	-100
74	39	-100
74	139	-100
68	36	-100
68	47	-100
36	105	-100
36	82	-100
82	133	-100
82	139	-100
133	115	-100
133	9	-100
139	115	-100
139	147	-100
39	147	-100
39	9	-100
39	115	-100
9	48	-100
9	47	-100
47	105	-100
47	147	-100
147	115	-100
147	48	-100
115	105	-100
115	48	-100
105	48	-100
105	121	-100
144	24	-100
119	132	-100
16	3	-100
120	65	-100
2	83	-100
73	77	-100
8	117	-100
112	54	-100
72	109	-100
136	134	-100
99	134	-100
52	109	-100
35	115	-100
32	142	-100
101	80	-100
42	17	-100
86	36	-100
43	17	-100
123	39	-100
98	75	-100
107	25	-100
63	138	-100
57	17	-100
1	116	-100
38	36	-100
14	37	-100
150	21	-100
109	36	-100
134	124	-100
21	139	-100
21	19	-100
37	133	-100
37	147	-100
142	124	-100
142	7	-100
124	71	-100
138	48	-100
138	7	-100
7	88	-100
117	118	-100
117	51	-100
71	69	-100
71	24	-100
24	146	-100
80	148	-100
80	78	-100
146	115	-100
146	53	-100
115	132	-100
132	131	-100
133	111	-100
133	139	-100
139	45	-100
118	82	-100
118	48	-100
45	39	-100
45	48	-100
48	88	-100
39	83	-100
88	9	-100
83	111	-100
111	148	-100
148	51	-100
51	67	-100
3	9	-100
3	74	-100
9	19	-100
19	53	-100
53	127	-100
67	122	-100
67	68	-100
131	105	-100
131	91	-100
68	25	-100
68	77	-100
77	140	-100
25	122	-100
122	76	-100
91	82	-100
91	61	-100
82	47	-100
105	78	-100
105	6	-100
78	6	-100
6	69	-100
69	74	-100
74	76	-100
76	47	-100
47	61	-100
61	147	-100
147	140	-100
140	127	-100
127	107	-100
75	136	-100
65	42	-100
119	43	-100
144	53	-100
16	118	-100
14	133	-100
73	47	-100
101	39	-100
57	37	-100
112	9	-100
72	132	-100
32	121	-100
63	52	-100
1	6	-100
8	77	-100
123	132	-100
35	76	-100
150	134	-100
86	146	-100
38	83	-100
116	118	-100
132	109	-100
54	74	-100
98	45	-100
118	74	-100
120	91	-100
47	51	-100
6	134	-100
53	147	-100
77	39	-100
76	83	-100
45	80	-100
51	111	-100
9	115	-100
147	133	-100
91	127	-100
37	24	-100
109	122	-100
111	69	-100
127	139	-100
24	80	-100
69	105	-100
139	48	-100
122	88	-100
105	148	-100
48	140	-100
88	148	-100
140	25	-100
146	131	-100
25	142	-100
115	17	-100
131	124	-100
142	68	-100
17	124	-100
68	138	-100
138	21	-100
21	71	-100
71	82	-100
82	78	-100
78	3	-100
3	61	-100
61	19	-100
19	117	-100
117	36	-100
36	67	-100
67	7	-100
7	146	-100
21	109	-100
24	82	-100
69	9	-100
134	133	-100
6	7	-100
76	117	-100
37	105	-100
19	91	-100
83	78	-100
138	71	-100
39	148	-100
25	115	-100
77	127	-100
3	88	-100
53	17	-100
124	45	-100
36	2	-100
99	139	-100
142	47	-100
122	61	-100
67	131	-100
51	147	-100
140	80	-100
68	74	-100
111	48	-100
