150
2305
1
103	14	-100
96	142	-100
27	16	-100
130	51	-100
150	32	-100
62	109	-100
29	117	-100
30	66	-100
13	136	-100
90	122	-100
34	8	-100
95	119	-100
84	120	-100
55	32	-100
5	38	-100
10	100	-100
93	121	-100
141	97	-100
114	127	-100
49	136	-100
104	136	-100
118	38	-100
2	32	-100
18	8	-100
108	4	-100
54	144	-100
32	46	-100
32	14	-100
136	46	-100
136	97	-100
8	73	-100
8	109	-100
8	47	-100
46	71	-100
46	119	-100
46	134	-100
97	142	-100
97	144	-100
97	98	-100
109	73	-100
109	42	-100
109	134	-100
38	71	-100
38	86	-100
38	43	-100
71	98	-100
71	43	-100
142	47	-100
142	14	-100
142	144	-100
144	138	-100
144	117	-100
14	44	-100
14	86	-100
47	119	-100
47	121	-100
47	42	-100
119	86	-100
119	138	-100
86	42	-100
86	67	-100
42	7	-100
42	73	-100
73	4	-100
73	121	-100
121	98	-100
121	43	-100
43	57	-100
43	44	-100
98	138	-100
98	117	-100
117	134	-100
117	85	-100
138	67	-100
138	7	-100
134	67	-100
134	4	-100
4	7	-100
4	120	-100
67	7	-100
67	57	-100
7	120	-100
120	51	-100
120	57	-100
57	51	-100
57	85	-100
85	51	-100
85	19	-100
51	44	-100
44	19	-100
44	127	-100
127	19	-100
127	93	-100
100	115	-100
84	29	-100
100	118	-100
29	16	-100
118	27	-100
16	38	-100
27	120	-100
38	103	-100
120	97	-100
97	90	-100
90	7	-100
103	49	-100
7	46	-100
49	121	-100
46	85	-100
121	18	-100
85	5	-100
18	43	-100
5	141	-100
43	73	-100
141	96	-100
73	44	-100
96	32	-100
44	95	-100
32	19	-100
95	14	-100
14	47	-100
47	67	-100
67	62	-100
62	51	-100
51	86	-100
86	71	-100
71	122	-100
122	114	-100
114	55	-100
55	109	-100
109	66	-100
66	54	-100
54	138	-100
138	10	-100
10	130	-100
130	150	-100
150	127	-100
136	28	-100
136	117	-100
28	81	-100
81	144	-100
144	98	-100
98	8	-100
117	34	-100
8	19	-100
34	134	-100
134	108	-100
108	42	-100
42	142	-100
142	57	-100
57	2	-100
2	127	-100
127	119	-100
119	19	-100
19	104	-100
104	4	-100
4	13	-100
13	30	-100
30	35	-100
107	65	-100
53	82	-100
111	48	-100
21	39	-100
148	52	-100
88	77	-100
3	75	-100
124	6	-100
133	78	-100
24	25	-100
99	139	-100
101	9	-100
112	105	-100
116	61	-100
69	45	-100
74	123	-100
68	79	-100
36	131	-100
80	132	-100
76	146	-100
37	63	-100
17	147	-100
83	91	-100
140	72	-100
1	55	-100
108	73	-100
104	7	-100
103	136	-100
34	2	-100
141	81	-100
51	32	-100
100	66	-100
130	122	-100
114	38	-100
27	13	-100
43	8	-100
62	150	-100
134	95	-100
109	142	-100
118	54	-100
49	86	-100
16	97	-100
138	44	-100
18	19	-100
28	127	-100
120	42	-100
98	67	-100
96	90	-100
119	84	-100
29	5	-100
10	4	-100
46	57	-100
30	93	-100
71	144	-100
14	117	-100
121	85	-100
47	12	-100
128	149	-100
94	22	-100
11	31	-100
126	89	-100
135	60	-100
59	102	-100
110	20	-100
50	58	-100
143	23	-100
106	64	-100
113	125	-100
41	56	-100
40	70	-100
87	3	-100
92	124	-100
33	48	-100
26	17	-100
145	111	-100
91	45	-100
24	140	-100
132	123	-100
101	99	-100
115	83	-100
116	63	-100
74	21	-100
25	78	-100
35	65	-100
139	72	-100
36	61	-100
1	148	-100
9	79	-100
68	147	-100
82	107	-100
39	76	-100
112	88	-100
37	77	-100
53	69	-100
133	80	-100
6	52	-100
105	131	-100
146	17	-100
21	115	-100
72	147	-100
3	39	-100
77	1	-100
53	68	-100
82	35	-100
132	88	-100
24	74	-100
124	101	-100
48	37	-100
80	76	-100
61	91	-100
78	75	-100
99	140	-100
79	123	-100
45	111	-100
63	107	-100
139	148	-100
146	9	-100
116	131	-100
65	6	-100
52	69	-100
112	75	-100
36	25	-100
133	83	-100
105	45	-100
77	63	-100
82	83	-100
24	35	-100
74	139	-100
79	65	-100
76	69	-100
37	101	-100
17	124	-100
147	146	-100
39	52	-100
25	133	-100
72	88	-100
148	99	-100
53	3	-100
105	123	-100
68	132	-100
9	75	-100
6	115	-100
112	80	-100
116	1	-100
107	36	-100
131	21	-100
91	140	-100
111	78	-100
48	61	-100
